Date,Close,High,Low,Open,Volume
,MSFT,MSFT,MSFT,MSFT,MSFT
2021-04-16,251.2359619140625,251.48649426821015,248.2104308752593,250.01226427112198,24878600
2021-04-19,249.30882263183594,251.94896862178302,248.4223734363919,250.70598136176127,23209300
2021-04-20,248.8463592529297,250.7156480558065,247.47810571688026,248.42239502515122,19722900
2021-04-21,251.08177185058594,251.17813270314747,247.87316423723325,249.5015656083509,24030400
2021-04-22,247.79611206054688,252.23806247127882,246.32186735766558,250.7252822460007,25606200
2021-04-23,251.63104248046875,251.97793572411658,247.8924642828433,248.4802449938102,21462600
2021-04-26,252.01644897460938,252.87402244699717,250.68677489533684,252.1224547477529,19763300
2021-04-27,252.42117309570312,253.59670517141066,250.63859986706004,252.04537451332973,31014200
2021-04-28,245.28123474121094,247.18907393112897,243.72991897507123,246.74581985137027,46903100
2021-04-29,243.30596923828125,246.76512440088285,239.92391453120058,246.1484530801518,40589000
2021-04-30,242.9879608154297,243.855164383146,240.50201548140788,240.63691185381683,30945100
2021-05-03,242.67962646484375,245.07887049530544,241.96659439850615,244.16348652412827,19626600
2021-05-04,238.75802612304688,242.0533797589674,236.80202097873325,241.82212248724872,32756100
2021-05-05,237.486083984375,240.40563825470707,236.85978259140512,239.9816740552686,21901300
2021-05-06,240.6272430419922,240.7525091977138,235.77095941511286,237.46680145729601,26491100
2021-05-07,243.25778198242188,245.03071003481767,242.0147945427054,242.9590692028245,27032900
2021-05-10,238.1702117919922,242.55436594120278,238.11240116143676,241.72571259717046,29299900
2021-05-11,237.2548370361328,237.6113604206807,233.72825633008125,235.6360806074667,33641600
2021-05-12,230.2884063720703,235.47230909481863,229.39231209908553,233.34285752909457,36684400
2021-05-13,234.1715087890625,236.6478388542154,232.62019300923683,232.9863466413085,29624300
2021-05-14,239.10487365722656,240.09732876118926,236.54184239891873,236.62855835108564,23901100
2021-05-17,236.24314880371094,237.60175764175742,234.64366720205916,237.5632221163097,24970200
2021-05-18,234.2196807861328,237.4283032972884,234.04623418149055,237.29340691705676,20168000
2021-05-19,234.79913330078125,234.90536910405467,230.4338423981237,231.11953416207322,25739800
2021-05-20,238.04412841796875,239.46381831338093,235.51380358455043,235.6103869428777,21800700
2021-05-21,236.7789764404297,239.8308279648836,236.3637004017269,239.0968445135114,21863100
2021-05-24,242.19699096679688,242.56399008801017,239.0389034036192,239.30931915507537,21411500
2021-05-25,243.1048126220703,244.09955940034632,242.23562127253584,243.15310430516726,17704300
2021-05-26,242.88267517089844,244.28304548417626,242.16799661550857,242.8247163124464,17771600
2021-05-27,240.7772979736328,242.87302739019415,240.71935384710486,242.57363957876439,24426200
2021-05-28,241.13461303710938,243.45248109189532,241.01872479216328,242.40944267772443,18270200
2021-06-01,238.9326629638672,242.6895260844274,238.5077344602041,242.63158195831664,23213300
2021-06-02,238.83607482910156,240.73865207598823,237.42603735048823,239.63766956013188,19406700
2021-06-03,237.30052185058594,237.9089499261885,234.6832657769733,236.8272869148477,25307700
2021-06-04,242.20664978027344,243.03721667775164,239.03890969141557,239.28035338560628,25281100
2021-06-07,245.1232452392578,245.3936609443304,241.26014689644853,241.42432680763184,23079200
2021-06-08,243.92575073242188,247.24801843527007,243.86779186514087,246.4271039524945,22455000
2021-06-09,244.91079711914062,246.78440235278245,244.54381276226331,245.1232687272785,17937600
2021-06-10,248.4358673095703,248.6483389164334,244.98805939193187,245.58683497315405,24563600
2021-06-11,249.06370544433594,249.64314681128238,247.82748526655354,249.16025935675285,18999700
2021-06-14,250.99517822265625,251.05312234156568,248.01090873330963,249.0732667018195,19150500
2021-06-15,249.51751708984375,251.0917344387504,248.86079742069938,250.87926284307397,18038900
2021-06-16,248.57110595703125,251.66156742450917,245.71240625795707,250.52196031099743,27220000
2021-06-17,251.9706573486328,252.79157188164794,247.2480335667178,247.30597770099087,27565500
2021-06-18,250.55096435546875,253.32273348243115,249.89424452552768,250.74413111632654,37202200
2021-06-21,253.6414337158203,254.50095793901875,249.09264278087616,250.92760895761074,26696100
2021-06-22,256.4229431152344,256.69335895047675,253.41936738185964,253.7284224715982,24694100
2021-06-23,256.1910705566406,257.6976768866212,255.37982326150552,256.8864295914861,19518700
2021-06-24,257.56243896484375,258.6827410747314,256.3841927348846,257.05057958881,21446900
2021-06-25,255.94961547851562,258.1033037968489,255.6985340834192,257.1182241550708,25611100
2021-06-28,259.52301025390625,259.69684264758814,256.80918537336294,257.07960114345985,19590000
2021-06-29,262.1112060546875,262.3526496913394,258.80827361022557,259.6677976306942,19937800
2021-06-30,261.6283264160156,262.0725744679508,260.3728312580289,261.425522007778,21656500
2021-07-01,262.3043518066406,262.53612824792566,260.3728028676714,260.38244057065975,16725300
2021-07-02,268.1473388671875,268.48536590593466,263.17360506966617,263.4826600464124,26458000
2021-07-06,268.15704345703125,269.80851016769424,264.91202469468215,268.5143754292633,31565600
2021-07-07,270.34930419921875,271.0833024012596,267.66445171709097,269.83744478808626,23260000
2021-07-08,267.9252624511719,269.1904251024168,265.46251898624683,267.4230406840095,24618600
2021-07-09,268.42742919921875,268.53365027178893,265.89710413753784,266.2834081325927,23916700
2021-07-12,267.8287048339844,270.19483567713723,267.1140113596179,269.6057271297482,18931700
2021-07-13,271.3633728027344,273.16936668942884,267.8962453327776,268.02177128034975,26120100
2021-07-14,272.841064453125,273.95169964474775,270.948124511582,272.6865369391352,23113700
2021-07-15,271.41168212890625,272.8410393972171,270.25274061696695,272.3484848336769,22604200
2021-07-16,271.1412658691406,274.3766172336164,269.89540816708495,272.4160956352856,26186800
2021-07-19,267.5293273925781,270.7743170661028,265.0569458870986,269.38359878513154,32935600
2021-07-20,269.7601623535156,271.3536845134993,266.8048945010074,268.5143048947206,26259700
2021-07-21,271.7690124511719,271.8849007070508,267.79969232178405,269.3545755433379,24364300
2021-07-22,276.3468322753906,276.6172480569608,273.71992348023304,274.1255324160335,23384100
2021-07-23,279.75592041015625,280.064945859468,276.6944021891491,277.53462131256157,22768100
2021-07-26,279.1571044921875,279.7752143127572,276.8296139080566,279.10882755693603,23176100
2021-07-27,276.73309326171875,279.66902715530136,273.2659655945296,279.52416684362873,33604100
2021-07-28,276.42401123046875,280.21949839038996,274.1157957556486,279.09919630124614,33566900
2021-07-29,276.6944885253906,278.7419264472982,276.288850129018,276.4433776384405,18168300
2021-07-30,275.15887451171875,276.84898024407687,274.1930998075141,275.40998536620555,20944800
2021-08-02,275.0719299316406,276.95517272658464,274.02887685382683,276.55920160196104,16267400
2021-08-03,277.293212890625,277.39946342817643,274.2800006972531,275.65141366890487,17879000
2021-08-04,276.7041320800781,277.74715583824053,274.9077757253848,276.42404915109404,16191300
2021-08-05,279.61102294921875,279.71727347035153,276.30809066037955,277.06139359231645,13900200
2021-08-06,279.5531921386719,279.591831386844,277.77616987319374,278.6357236746368,16589300
2021-08-09,278.4617614746094,281.5715566871259,277.9595693217366,279.83317429609684,16117600
2021-08-10,276.6364440917969,279.35026801963676,275.4388931693617,278.91565771489593,18616600
2021-08-11,277.1290588378906,278.7805253038503,276.0763384903963,277.3801402153559,13955900
2021-08-12,279.89117431640625,280.0457018111786,276.5399347983644,276.82001772470846,14561300
2021-08-13,282.82708740234375,282.8753643413786,279.3985700109456,279.5724318322928,18249000
2021-08-16,284.5172424316406,284.72971405197063,280.09397764652635,283.1554965204036,22507600
2021-08-17,283.04925537109375,283.3872824337196,281.1177058396398,282.38289789800046,20075300
2021-08-18,281.31719970703125,285.2747764039946,280.87207162165635,282.58478416986804,21813000
2021-08-19,287.16168212890625,287.83903054796286,279.2949260524418,279.34329542686044,29850500
2021-08-20,294.5059509277344,295.93804471105017,288.40993310312365,290.01619207467786,40817600
2021-08-23,294.7864990234375,295.5122166623576,292.0771649832797,293.4318320033586,22830200
2021-08-24,292.8222351074219,295.75413329406643,292.2223132288288,295.1445257304872,18175800
2021-08-25,292.2320556640625,294.7285119245155,290.6935374583888,294.44789277116877,20006100
2021-08-26,289.40655517578125,292.6384146370942,289.27110321955627,291.2450342127576,17666100
2021-08-27,290.0161437988281,291.1289050222775,287.2196974474057,289.3097679469551,22605700
2021-08-30,293.7608337402344,294.37044130921845,291.31274730875384,291.3708023601306,16348100
2021-08-31,292.1061706542969,294.64133935853647,291.73846902002873,294.5639424758335,26285300
2021-09-01,292.0578308105469,295.3090616023399,291.72884231587955,293.06416766628405,18983800
2021-09-02,291.39990234375,293.53834267993557,290.4613060737352,292.41592505453804,16285600
2021-09-03,291.39007568359375,292.8027973409573,290.5385625105469,291.2449085744698,14747900
2021-09-07,290.4612731933594,291.34181429788396,288.5453971793564,291.264417395407,17180400
2021-09-08,290.4903259277344,290.8773695327646,287.8390462272668,290.0742547905653,15046800
2021-09-09,287.6260986328125,292.3577919400871,287.3841927466621,291.08052177412657,19927000
2021-09-10,286.1359558105469,290.2096722757966,285.8166530274544,288.75823692995704,19633400
2021-09-13,287.37451171875,288.8743459549039,284.5587236147856,287.9163785501458,23652900
2021-09-14,290.08392333984375,291.63212719803187,288.4486368903836,289.86135925357155,21853400
2021-09-15,294.9510803222656,295.4348922001529,292.04820905494216,293.4415896256201,28356300
2021-09-16,295.3381042480469,295.4251868367225,291.02251085299673,293.9253819269781,19550800
2021-09-17,290.1612854003906,294.641387411537,289.83229691858133,294.32208461521674,41372500
2021-09-20,284.7715759277344,289.0484846659132,280.1463369138932,286.73585039423017,38278700
2021-09-21,285.2554626464844,287.90677173611795,284.54911622532234,286.1166619369012,22364100
2021-09-22,288.9129943847656,290.49991100417634,284.97478941737245,287.12291464027965,26626300
2021-09-23,289.86126708984375,291.15787891906757,287.8969927436246,289.1742627352264,18604600
2021-09-24,289.6581115722656,290.09352444599716,287.31644962082186,288.5743779360535,14999000
2021-09-27,284.6458435058594,286.8713659435622,283.4556558635324,286.5520631529288,23571700
2021-09-28,274.3406677246094,281.36562541354573,273.59560808741685,280.41734353295584,43186200
2021-09-29,274.8050842285156,277.48539079265004,273.8471463773085,275.8694760240385,26353700
2021-09-30,272.7924499511719,278.5110792660629,272.5021451623447,276.4597220216069,32343600
2021-10-01,279.7399597167969,280.591473121402,272.18282254521546,272.9859370571118,30086300
2021-10-04,273.9438781738281,278.43366544147926,271.1764891050376,278.09499130654007,31350700
2021-10-05,279.4109802246094,280.99786745988877,274.85345213293385,274.85345213293385,24993000
2021-10-06,283.6201477050781,284.1233308910271,276.26623174874106,276.52747949792473,28002600
2021-10-07,285.30377197265625,287.0358261668495,284.4038892769978,285.62307470902675,20430500
2021-10-08,285.30377197265625,287.0358261668495,284.24906598588615,286.62941133649093,17685700
2021-10-11,284.70391845703125,288.3228214749395,283.2718248179271,283.436333832164,19298600
2021-10-12,283.39764404296875,285.87475844055797,282.8848046449413,285.77799016121577,17974100
2021-10-13,286.716552734375,287.65514882778945,283.9878470364655,285.3618855710783,23416300
2021-10-14,292.94805908203125,293.45121274775926,288.18733774656533,289.5226631039349,27262900
2021-10-15,294.3607482910156,294.5929980202647,290.7902150726535,292.55129699928466,25384800
2021-10-18,297.341064453125,298.2312616290106,292.8899899851107,293.74150347823866,22729300
2021-10-19,298.2506408691406,299.28597570650606,297.27333155744253,298.3667509795345,17682100
2021-10-20,297.4571533203125,299.6730194754048,296.1992250118226,299.19886386495796,16537100
2021-10-21,300.6987609863281,300.95032307705145,296.4411929336818,297.22499532528525,16918100
2021-10-22,299.1505432128906,301.0180498454364,297.83455964059056,300.35038713771274,17449300
2021-10-25,298.15386962890625,299.382740991033,296.5379251966183,299.344027778111,17554500
2021-10-26,300.0697937011719,302.2856604068815,298.6087018858251,300.9309930322573,28107300
2021-10-27,312.7069091796875,315.5420390354702,305.76903547667126,305.76903547667126,52588700
2021-10-28,313.8487243652344,314.35187801269495,310.95550968613065,313.82935299410144,26297900
2021-10-29,320.8833312988281,321.25103298902206,313.4132759770589,313.63584003415747,34766000
2021-11-01,318.7061767578125,320.7575340415981,315.8033059910529,320.63173825031396,27073200
2021-11-02,322.344482421875,322.6541290876948,319.31581556767475,319.6157765472091,26487100
2021-11-03,323.186279296875,324.0571346226076,319.94473436209347,323.0895110318984,21500100
2021-11-04,325.5472717285156,325.64403999007624,318.841647568701,322.11221991456915,23992200
2021-11-05,325.1795654296875,327.82118833215054,323.592678174856,327.5502549213487,22570100
2021-11-08,326.0794677734375,326.718102893488,323.61203940329,326.3794287273133,20897000
2021-11-09,325.07318115234375,327.7534880662082,323.6991425589229,326.1955986145931,21307400
2021-11-10,320.0898132324219,323.7958274410207,319.23832943371787,323.7377723985982,25500900
2021-11-11,321.6671142578125,322.9637263705038,319.80929343616174,320.52532546851364,16849800
2021-11-12,325.81817626953125,326.3116736890881,322.9830465871682,323.1088423630964,23831000
2021-11-15,325.1893310546875,326.94072773532577,323.21537027386427,326.6117391934443,16723000
2021-11-16,328.5178527832031,329.64029954864577,324.64735891458355,324.81183836746607,20886800
2021-11-17,328.7408142089844,331.71686021606945,327.65509790786484,328.5663304284938,19053400
2021-11-18,330.8250427246094,331.96895000015803,326.80206399132175,327.8296191496973,22463500
2021-11-19,332.60870361328125,334.53781745644864,331.7265812593797,332.15311691229243,21963400
2021-11-22,329.42913818359375,338.96800083487767,329.1577090566747,334.0725435603883,31031100
2021-11-23,327.34490966796875,329.060755723805,323.35101172103555,326.73418680630175,30427600
2021-11-24,327.5679016113281,327.81025009025836,323.6903259484439,325.98778479533405,21661300
2021-11-26,319.5897521972656,327.58725133037314,318.07750018241677,324.11683442028453,24217200
2021-11-29,326.32696533203125,328.6535040056346,324.49479726705914,324.6886878163362,28563500
2021-11-30,320.471923828125,327.4418682918144,318.9208876812045,325.057167596262,42885600
2021-12-01,319.9775390625,328.8959751540694,319.3086844600099,324.87299621520316,33337600
2021-12-02,319.4056091308594,323.2831850038461,317.767330957838,320.1908158784547,30766000
2021-12-03,313.1238708496094,322.5172982396673,308.29627953736457,321.8290074073562,41779300
2021-12-06,316.20654296875,317.42798853456475,309.45957089532595,314.0351104815673,30032600
2021-12-07,324.66937255859375,325.5224142210023,319.9968875145801,321.4897621950075,31021900
2021-12-08,324.7178955078125,325.2316731225476,320.6755096835337,325.0474859037222,24761000
2021-12-09,322.90509033203125,326.1913200286441,321.95507372960486,324.1749938812404,22214200
2021-12-10,332.05621337890625,332.50212631447465,324.5434102333168,324.7275974513125,38095700
2021-12-13,329.01226806640625,333.26792128473744,328.70205493313443,330.253091015941,28899400
2021-12-14,318.29071044921875,324.3979082511079,314.19016462153087,323.02135623855355,44438700
2021-12-15,324.4076232910156,324.93110421678887,314.56828231856264,318.5524765632328,35381100
2021-12-16,314.9560852050781,326.45311271750325,313.1336198644179,325.435231330319,35034800
2021-12-17,313.8897399902344,314.97548603264545,307.54022163698255,311.05912630586664,47750300
2021-12-20,310.1187744140625,312.92030711538064,307.8503964698501,310.2544741627499,28326500
2021-12-21,317.27294921875,317.6994849167661,310.0121685299449,313.3953734793708,24740600
2021-12-22,323.0019836425781,323.39940901494424,315.77998894607936,318.2519309785469,24831500
2021-12-23,324.4464416503906,326.09442308787044,322.54643791969477,322.5658151473103,19617800
2021-12-27,331.9689025878906,331.9979832171421,325.16373950754667,325.19282013679816,19947000
2021-12-28,330.8056640625,333.287310047464,329.9041348473056,332.6475065317783,15661500
2021-12-29,331.4842529296875,333.7623049071674,329.28370986318623,330.85412323356366,15042000
2021-12-30,328.93475341796875,332.62814190201897,328.4500564559301,331.4454801313024,15994500
2021-12-31,326.0265808105469,328.97351712242266,325.5709644700807,328.14955593063877,18000800
2022-01-03,324.50457763671875,327.6551075166869,319.68668922154853,325.0862198389616,28865100
2022-01-04,318.9403076171875,324.9408584339229,316.1387449484789,324.5821578282409,32674300
2022-01-05,306.6968078613281,316.0902359259385,306.3090562672879,315.8866419326383,40054300
2022-01-06,304.27337646484375,308.9458623840181,301.95651073409414,303.5657082342745,39646100
2022-01-07,304.4283752441406,306.8130752231459,300.59925868044957,304.5349943403251,32720000
2022-01-10,304.6513977050781,305.08763677546057,295.36461754386573,300.0176962380316,44289500
2022-01-11,305.3396301269531,306.91971696560233,300.4054198756666,303.7885943316387,29386800
2022-01-12,308.5290222167969,313.51172164936673,307.37544097333597,309.8861975033797,34372200
2022-01-13,295.4713134765625,311.05918736285963,294.6958100204592,310.66173222694954,45366000
2022-01-14,300.7059631347656,301.3069825464873,294.45336140484744,294.93805829604884,39846400
2022-01-18,293.38702392578125,300.31818359101004,292.50487202896295,294.7635761210545,42333200
2022-01-19,294.0461730957031,304.3023748372824,293.4354799250778,296.9155996999581,45933900
2022-01-20,292.36920166015625,302.11159837189933,291.9232887564094,299.6105751651282,35380700
2022-01-21,286.9696350097656,294.80232361257026,286.56247661178855,293.4258010333453,57984400
2022-01-24,287.2992248535156,288.01656677151595,267.6011364861104,283.2568694279383,85731500
2022-01-25,279.6604309082031,285.9614911267102,276.4420657108663,282.59769318056505,72848600
2022-01-26,287.62884521484375,299.0580071592012,284.06148289400227,298.5636068216338,90428900
2022-01-27,290.6630859375,297.89475670818956,288.81153989507334,293.39678404727476,53481300
2022-01-28,298.825439453125,299.0387073418363,285.4381090873373,291.04120589050405,49743700
2022-01-31,301.4621276855469,302.81927323790046,296.99320639325083,299.49425923874566,46444500
2022-02-01,299.31005859375,301.1228203841136,295.7911541378428,300.90955255092064,40950400
2022-02-02,303.8662109375,305.4754084003278,299.42639978521,300.1534452277407,36636000
2022-02-03,292.0299072265625,301.7044688280811,290.77938083421395,300.0177033550017,43730000
2022-02-04,296.5762939453125,299.3487455682961,290.7890127046901,291.02165771261986,35096500
2022-02-07,291.7391357421875,298.4182450097808,290.72125429341827,296.7993735987438,28533300
2022-02-08,295.2386169433594,296.20801088645777,290.7697250657824,292.02992535838814,32421200
2022-02-09,301.68505859375,302.3830233648674,297.98199648655384,300.38607435541684,31284700
2022-02-10,293.1253662109375,299.65907238795467,291.4967913701145,294.7345638215926,45386200
2022-02-11,286.00994873046875,294.97684118279875,285.21503873193984,293.91050210959537,39175600
2022-02-14,285.9712219238281,287.6773647823829,282.4329398404649,284.7788566874214,36359500
2022-02-15,291.2737731933594,291.59366014918345,287.9293525556165,290.8278603028446,27058300
2022-02-16,290.933837890625,292.2646490336459,285.28029175577853,289.8361528909863,29982100
2022-02-17,282.4147033691406,288.31106987595297,281.7055717749834,287.8836521540953,32461600
2022-02-18,279.6946716308594,285.4550557395537,278.12101131803615,284.6682255831421,34264000
2022-02-22,279.4906921386719,283.2014403886753,276.36278873938284,276.848487840858,41736100
2022-02-23,272.2537841796875,283.35688900587667,272.08866307378963,281.88034465353195,37811200
2022-02-24,286.1641540527344,286.71785806769293,263.7539934498833,264.7156976981578,56989700
2022-02-25,288.8064270019531,289.11728157354844,283.30830905134627,286.69850928615546,32546700
2022-02-28,290.2441101074219,290.58410544575923,284.61970557723305,285.892234995096,34627500
2022-03-01,286.513916015625,291.39032439377746,283.7939832206837,287.9224256437058,31217800
2022-03-02,291.60406494140625,292.8474536090081,285.2996993116975,286.9121944404564,31873000
2022-03-03,287.4562072753906,294.459980944355,285.6396674940799,294.2268548311277,27314500
2022-03-04,281.56951904296875,287.20364741070586,278.9564846846294,285.872836378718,32356500
2022-03-07,270.9327392578125,281.40441313154366,270.5636031118159,280.27758739708514,43157200
2022-03-08,267.960205078125,275.83823041762696,262.27751955874135,269.8544138214388,48159500
2022-03-09,280.24835205078125,281.3168958904903,272.74915752761984,275.33308003283713,35204500
2022-03-10,277.4216613769531,278.40278323268905,272.5549459789459,274.9251604113095,30628000
2022-03-11,272.0595397949219,281.2295424824958,271.43783062877634,279.72385727089465,27209300
2022-03-14,268.5333251953125,277.2370449099139,267.93106304456427,272.32177230866523,30660700
2022-03-15,278.93695068359375,279.58780043606373,270.757795511424,272.33145564625056,34245100
2022-03-16,285.969970703125,286.1448152890781,275.10002093883594,280.8409590240361,37826300
2022-03-17,286.7762145996094,287.1550445309803,281.09352847125103,284.9014229476991,30816600
2022-03-18,291.8371276855469,292.3908317241421,284.35738000966694,286.92185561020017,43390600
2022-03-21,290.60345458984375,291.55543538499245,286.4652892625183,290.34118777906053,28351200
2022-03-22,295.3633728027344,296.2764896012802,290.22466735470084,291.22520644527026,27599700
2022-03-23,290.9240417480469,294.5570912283593,289.2046775806365,291.91488689936887,25715400
2022-03-24,295.4022521972656,295.49939796385246,289.7875707673661,290.584124550762,24484500
2022-03-25,294.9942626953125,296.7622149202099,290.7298390811115,296.49994802102367,22566500
2022-03-28,301.8134765625,301.91059268087037,295.6256442255647,295.6256442255647,29578200
2022-03-29,306.38873291015625,306.7870097595386,300.21062447729247,304.9316355003431,30393400
2022-03-30,304.883056640625,306.913305177859,302.668269699275,304.78594052626613,28163600
2022-03-31,299.49176025390625,306.12642619727325,299.08378963331245,304.9218723368905,33422100
2022-04-01,300.5700378417969,301.25972224894343,296.8010081609625,300.52145014597426,27110500
2022-04-04,305.9613342285156,306.09731457992234,300.85176950899194,301.2209056188057,24289600
2022-04-05,301.98834228515625,305.86421245270554,301.0072204052596,304.30996906857746,23156700
2022-04-06,290.933837890625,298.2193263186039,288.2236278948929,296.4610974828966,40110400
2022-04-07,292.75030517578125,294.96509214612985,287.87389631112285,288.17502741691453,31411200
2022-04-08,288.4761962890625,292.507493891378,287.80592899300956,291.84695006605057,24361900
2022-04-11,277.10113525390625,284.2408902466413,276.8485621670197,283.44436603636495,34569300
2022-04-12,273.9925842285156,282.4243138069995,272.46748188240565,280.96721645218093,30966700
2022-04-13,279.3935546875,280.3260886895071,273.2543107477834,274.6434327492474,21907200
2022-04-14,271.82635498046875,280.06382268306834,271.33096203916773,279.85011388563913,28221600
2022-04-18,272.4966125488281,274.381127429491,270.3789715863415,270.9326756753933,20778000
2022-04-19,277.1399841308594,277.9851257394435,270.44706378599807,271.38932153017873,22297700
2022-04-20,278.1695861816406,281.4140823953161,277.20791140895244,281.1226451360591,22906700
2022-04-21,272.7782897949219,284.91104220868584,272.0497412420752,280.32604213031544,29454600
2022-04-22,266.1922607421875,275.0999957209801,265.5608578098642,273.6234514112398,29405800
2022-04-25,272.6909484863281,273.0697784310283,263.0255229577328,265.4734657946964,35678900
2022-04-26,262.4912414550781,270.39840795008814,262.27753265009284,269.56301966815096,46518400
2022-04-27,275.1194152832031,282.6477517681087,271.1755407349465,274.0314539795078,63477700
2022-04-28,281.3460388183594,282.65743219336,273.4097032307675,277.0330288464163,33646600
2022-04-29,269.58245849609375,281.58895747620693,268.5916428545901,280.3552626033105,37073900
2022-05-02,276.33367919921875,276.79023759197617,268.3196431194536,269.76701711906315,35151100
2022-05-03,273.7206726074219,276.00346504859033,272.13728828344694,275.83831425721644,25978600
2022-05-04,281.6861267089844,282.5603793648833,268.8150975432188,274.5074780995146,33599300
2022-05-05,269.4173278808594,278.15991269271166,266.49340947413936,277.3730824312229,43260400
2022-05-06,266.87225341796875,271.262962860932,263.5111941095832,266.9499522347346,37780300
2022-05-09,257.0125732421875,264.570051538234,255.7886314279648,262.3358470968672,47726000
2022-05-10,261.7918395996094,265.92028233912083,257.4885522823345,263.9192042299002,39336400
2022-05-11,253.09780883789062,263.59862182505924,251.88356099344725,258.08108673464193,48975900
2022-05-12,248.0465850830078,252.44701860866542,242.86902988003934,250.31965376069257,51033800
2022-05-13,253.65155029296875,255.5166483001496,248.04659209038286,249.98938892736297,34925100
2022-05-16,254.02069091796875,258.21713927463696,248.46429068036022,252.52472902657055,32550900
2022-05-17,259.1884765625,260.65526769584517,254.95316496707787,258.4987624917142,28828800
2022-05-18,247.38775634765625,256.65701201678286,246.11226298137035,256.07280955033957,31356000
2022-05-19,246.4724884033203,250.8831853898143,245.24568117323753,247.21246524508516,32692300
2022-05-20,245.90777587890625,251.73027831632496,239.94897637698514,250.4645014140494,39199300
2022-05-23,253.7847137451172,254.61233147277377,246.75488068951682,248.76063467153455,33175400
2022-05-24,252.7818145751953,254.44676623936746,246.8230151760362,251.09740039179286,29043900
2022-05-25,255.60540771484375,257.61114646957344,250.35739175795942,251.34079861740852,28547900
2022-05-26,258.89642333984375,260.0745446906605,254.54415799599684,255.36202957362127,25002100
2022-05-27,266.0430908203125,266.14046285160765,260.51270412250375,261.4084852111383,26910800
2022-05-31,264.7091369628906,267.53274712702495,261.846572049841,265.3517566080413,37827700
2022-06-01,265.24468994140625,270.37587169394226,262.9273724680771,267.9514657945236,25292200
2022-06-02,267.3478088378906,267.41597223525304,254.70970880591457,257.48464843811894,44008200
2022-06-03,262.907958984375,266.2476391329788,261.3403788792125,263.19032902265235,28059000
2022-06-06,261.6712951660156,266.95826527285715,260.18159558580714,264.89410948472664,22400300
2022-06-07,265.3226013183594,265.9360124535927,258.93538804537525,259.616962576473,22860700
2022-06-08,263.2876281738281,265.8094061537368,262.5086816828443,264.5533753652425,17372300
2022-06-09,257.815673828125,265.52705139070684,257.65988452101186,260.72691036326086,26439700
2022-06-10,246.32644653320312,253.71651344444265,245.87855603655115,253.71651344444265,31422800
2022-06-13,235.87904357910156,242.46099963563907,235.1682754046893,238.65398260797576,46135800
2022-06-14,238.05032348632812,239.2673994308343,235.14880373766889,237.43691245609412,28651500
2022-06-15,245.12884521484375,248.57561287293495,239.92949994824272,241.76971832268623,33111700
2022-06-16,238.51768493652344,240.90315090086327,236.61904936722786,239.50107698603435,33169200
2022-06-17,241.12710571289062,243.90204510292367,237.60245815862066,238.25480915111956,43084800
2022-06-21,247.0566864013672,248.04007841973456,242.93809069276986,243.66833626220972,29928300
2022-06-22,246.4627685546875,250.39636659426804,243.7754551783502,245.2554237872834,25939900
2022-06-23,252.0417938232422,252.5383702872365,246.94956739352173,248.83847152325595,25861400
2022-06-24,260.64898681640625,260.92161062965107,254.82648500967505,254.91411090888582,33923200
2022-06-27,257.9129943847656,261.23315118888274,256.3453852230229,261.1455252924523,24615100
2022-06-28,249.72451782226562,259.87979223071875,249.5687285378828,257.0269733877671,27295500
2022-06-29,253.40492248535156,255.0698738258011,249.02343483819726,250.80523555573384,20069800
2022-06-30,250.0652618408203,252.6941575882984,246.23878246192106,250.27946838108716,31730900
2022-07-01,252.74285888671875,252.9278568169159,247.90377835039504,249.63690825299287,22837700
2022-07-05,255.92674255371094,256.05332320960474,248.03035301549468,249.41294954344485,22941000
2022-07-06,259.1982421875,260.93135728272176,255.4885967886615,256.8030448567487,23824400
2022-07-07,261.3305358886719,261.9731555407947,258.03955784314934,258.1369298596105,20859900
2022-07-08,260.610107421875,261.03852063995714,256.35521359634475,257.81570509968606,19658800
2022-07-11,257.54302978515625,259.50981391999767,255.2743834632221,258.652987654912,19455200
2022-07-12,246.98851013183594,258.9353311845488,245.40143842284593,258.8769139191426,35868500
2022-07-13,246.06356811523438,246.8717083934276,241.57499105873987,243.60020738417253,29497400
2022-07-14,247.38775634765625,248.41983449573837,239.46215743721774,243.97021203255457,25102800
2022-07-15,249.95822143554688,253.51207769247128,248.05958569750663,248.98456055892254,29774100
2022-07-18,247.5532684326172,253.96968979900382,246.62829360650758,252.9084030496453,20975000
2022-07-19,252.69419860839844,252.87919654655826,246.99827670674873,250.79554806992488,25012600
2022-07-20,255.3619842529297,257.8935080470183,252.09049852304295,253.0544131195691,22788300
2022-07-21,257.8642883300781,257.91298919184743,250.26000087291848,252.94731383107506,22404700
2022-07-22,253.50228881835938,258.34138374754764,252.24628789327303,258.2537578490835,21881300
2022-07-25,252.01260375976562,254.6122910869873,250.04581970339262,254.12546070249977,21056000
2022-07-26,245.26512145996094,253.03494445018256,242.99650513009456,253.01545221960467,39348000
2022-07-27,261.6615905761719,262.937083830948,252.03210083704948,254.28125487951846,45994000
2022-07-28,269.1295471191406,270.5218747343421,260.8144767467311,262.64496354528995,33459300
2022-07-29,273.34552001953125,274.5723421203902,269.3437884448539,270.38561261895575,32152800
2022-08-01,270.68743896484375,273.87129897154,268.5745820293401,270.50244104227005,21539600
